Machine,Circuit,Diagnosis,Rank,Qty,Time - First,Time - Last,Time - Duration,Impact,FDD Analysis Type Id,Notes
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 9:00,7/2/14 9:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 9:30,7/2/14 9:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 10:00,7/2/14 10:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 10:30,7/2/14 10:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 11:00,7/2/14 11:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 11:30,7/2/14 11:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 12:00,7/2/14 12:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 12:30,7/2/14 12:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 13:00,7/2/14 13:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 13:30,7/2/14 13:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 14:00,7/2/14 14:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 14:30,7/2/14 14:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 15:00,7/2/14 15:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 15:30,7/2/14 15:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 16:00,7/2/14 16:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 16:30,7/2/14 16:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 17:00,7/2/14 17:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 17:30,7/2/14 17:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 18:00,7/2/14 18:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 18:30,7/2/14 18:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 19:00,7/2/14 19:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 19:30,7/2/14 19:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 20:00,7/2/14 20:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 20:30,7/2/14 20:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 21:00,7/2/14 21:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 21:30,7/2/14 21:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 22:00,7/2/14 22:00,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 22:30,7/2/14 22:30,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 23:01,7/2/14 23:01,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/2/14 23:31,7/2/14 23:31,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 0:02,7/3/14 0:02,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 0:32,7/3/14 0:32,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 1:02,7/3/14 1:02,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 1:32,7/3/14 1:32,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 2:02,7/3/14 2:02,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 2:32,7/3/14 2:32,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 3:02,7/3/14 3:02,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 3:32,7/3/14 3:32,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 4:02,7/3/14 4:02,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 4:32,7/3/14 4:32,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 5:02,7/3/14 5:02,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 5:32,7/3/14 5:32,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 6:02,7/3/14 6:02,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 6:32,7/3/14 6:32,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 7:02,7/3/14 7:02,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 7:35,7/3/14 7:35,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 8:05,7/3/14 8:05,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 8:35,7/3/14 8:35,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 9:05,7/3/14 9:05,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 9:35,7/3/14 9:35,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 10:05,7/3/14 10:05,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 10:35,7/3/14 10:35,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 11:05,7/3/14 11:05,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 11:36,7/3/14 11:36,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 12:06,7/3/14 12:06,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 12:36,7/3/14 12:36,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 13:06,7/3/14 13:06,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 13:36,7/3/14 13:36,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 14:06,7/3/14 14:06,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 14:33,7/3/14 14:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 15:03,7/3/14 15:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 15:33,7/3/14 15:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 16:03,7/3/14 16:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 16:33,7/3/14 16:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 17:03,7/3/14 17:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 17:33,7/3/14 17:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 18:03,7/3/14 18:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 18:33,7/3/14 18:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 19:03,7/3/14 19:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 19:33,7/3/14 19:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 20:03,7/3/14 20:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 20:33,7/3/14 20:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 21:03,7/3/14 21:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 21:33,7/3/14 21:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 22:03,7/3/14 22:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 22:33,7/3/14 22:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 23:03,7/3/14 23:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/3/14 23:33,7/3/14 23:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 0:03,7/4/14 0:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 0:33,7/4/14 0:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 1:03,7/4/14 1:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 1:33,7/4/14 1:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 2:03,7/4/14 2:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 2:33,7/4/14 2:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 3:03,7/4/14 3:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 3:33,7/4/14 3:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 4:03,7/4/14 4:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 4:33,7/4/14 4:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 5:03,7/4/14 5:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 5:33,7/4/14 5:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 6:03,7/4/14 6:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 6:33,7/4/14 6:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 7:03,7/4/14 7:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 7:33,7/4/14 7:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 8:03,7/4/14 8:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 8:33,7/4/14 8:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 9:03,7/4/14 9:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 9:33,7/4/14 9:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 10:03,7/4/14 10:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 10:33,7/4/14 10:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 11:03,7/4/14 11:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 11:33,7/4/14 11:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 12:03,7/4/14 12:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 12:33,7/4/14 12:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 13:03,7/4/14 13:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 13:33,7/4/14 13:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 14:03,7/4/14 14:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 14:33,7/4/14 14:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 15:03,7/4/14 15:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 15:33,7/4/14 15:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 16:03,7/4/14 16:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 16:33,7/4/14 16:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 17:03,7/4/14 17:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 17:33,7/4/14 17:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 18:03,7/4/14 18:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 18:33,7/4/14 18:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 19:03,7/4/14 19:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 19:33,7/4/14 19:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 20:03,7/4/14 20:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 20:33,7/4/14 20:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 21:03,7/4/14 21:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 21:33,7/4/14 21:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 22:03,7/4/14 22:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 22:33,7/4/14 22:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 23:03,7/4/14 23:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/4/14 23:33,7/4/14 23:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 0:03,7/5/14 0:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 0:33,7/5/14 0:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 1:03,7/5/14 1:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 1:33,7/5/14 1:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 2:03,7/5/14 2:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 2:33,7/5/14 2:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 3:03,7/5/14 3:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 3:33,7/5/14 3:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 4:03,7/5/14 4:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 4:33,7/5/14 4:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 5:03,7/5/14 5:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 5:33,7/5/14 5:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 6:03,7/5/14 6:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 6:33,7/5/14 6:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 7:03,7/5/14 7:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 7:33,7/5/14 7:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 8:03,7/5/14 8:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 8:33,7/5/14 8:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 9:03,7/5/14 9:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 9:33,7/5/14 9:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 10:03,7/5/14 10:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 10:33,7/5/14 10:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 11:03,7/5/14 11:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 11:33,7/5/14 11:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 12:03,7/5/14 12:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 12:33,7/5/14 12:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 13:03,7/5/14 13:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 13:33,7/5/14 13:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 14:03,7/5/14 14:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 14:33,7/5/14 14:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 15:03,7/5/14 15:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 15:33,7/5/14 15:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 16:03,7/5/14 16:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 16:33,7/5/14 16:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 17:03,7/5/14 17:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 17:33,7/5/14 17:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 18:03,7/5/14 18:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 18:33,7/5/14 18:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 19:03,7/5/14 19:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 19:33,7/5/14 19:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 20:03,7/5/14 20:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 20:33,7/5/14 20:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 21:03,7/5/14 21:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 21:33,7/5/14 21:33,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 22:03,7/5/14 22:03,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 22:34,7/5/14 22:34,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 23:05,7/5/14 23:05,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/5/14 23:35,7/5/14 23:35,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 0:05,7/6/14 0:05,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 0:35,7/6/14 0:35,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 1:05,7/6/14 1:05,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 1:35,7/6/14 1:35,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 2:05,7/6/14 2:05,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 2:35,7/6/14 2:35,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 3:05,7/6/14 3:05,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 3:35,7/6/14 3:35,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 4:05,7/6/14 4:05,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 4:35,7/6/14 4:35,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 5:05,7/6/14 5:05,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 5:18,7/6/14 5:18,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 5:48,7/6/14 5:48,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 6:18,7/6/14 6:18,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 6:48,7/6/14 6:48,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 7:18,7/6/14 7:18,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 7:48,7/6/14 7:48,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 8:18,7/6/14 8:18,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 8:48,7/6/14 8:48,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 9:18,7/6/14 9:18,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 9:48,7/6/14 9:48,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 10:18,7/6/14 10:18,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 10:48,7/6/14 10:48,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 11:18,7/6/14 11:18,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 11:48,7/6/14 11:48,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 12:18,7/6/14 12:18,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 12:48,7/6/14 12:48,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 13:18,7/6/14 13:18,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 13:48,7/6/14 13:48,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-10,0,No Communication,9,1,7/6/14 14:18,7/6/14 14:18,"0 d, 0 h, 0 m, 0 s",0,406,
